sulamerica-saude;Sulamerica não é responvel pelos seus erros, e transfere a consequencia PARA SEUS CLIENTES!;São Paulo;SP;39687317;2018-11-01 20:22:00;"Apos o falecimento de minha irmã, titular do plano de saude, onde a senhora Minha Mãe é beneficiaria, fui obrigado a me responsabilizar pelos pagamentos. Paguei milhares e milhares de reais, a vista, sem compreensão alguma da empresa Sulamerica Saude. Alem de me fazerem deixar minha mãe por vários dias SEM SEGURO, pois na Suiamerica,...uma segunda via pode demorar até 7 dias !!!!!!!!!

Que não somente, nao ofereceu nenhuma ajuda ou parcelamento, mas EU SOZINHO DESCOBRI QUE A EMPRESA ESTAVA AINDA COBRANDO A MENSALIDADE DE MINHA FALECIDA IRMÃ, DOIS MESES APÓS O FALECIMENTO DELA.

E lá fui eu....solicitar reembolso. Com zero de divida perante a empresa, foram vários formulários viagens até a sede da empresa, para ter acesso ao reembolso.

Uma vez aprovado o reembolso, e sem nenhum tipo de pedido formal de desculpas por terem cobrado mensalidade de alguém falecido ( QUE CASO EU NAO DESCOBRISSE,....ESTARIA ATÉ HOJE PAGANDO ESTA MENSALIDADE!!!!), SUGERI QUE O VALOR DO ESTORNO, PAGASSE A MENSALIDADE DE OUTUBRO

Minha mãe nesse interim, com 92 anos de idade teve de ser hospitalizada às pressas. Permaneceu mais de duas semanas na UTI.
Quando entao, por telefone, fui avisado ( REPITO: POR TELEFONE!!!!), de que o valor do estorno que a empresa ACEITOU como pagamento da mensalidade de Outuburo, não era suficiente, pois o valor da mensalidade havia AUMENTADO,....

Faltariam, então cerca de 245 reais, para complementar o pagamento. isso no dia 18 de Outubro. Perguntei como pagar, e me disseram que eu TENHO QUE ESPERAR O BOLETO DE 245 REAIS CHEGAR ATÉ A RESIDENCIA DE MINHA MÃE.

OK. Esperamos.

Minha mãe piorou, teve uma pneumonia hospitalar, passou momentos horríveis.
Devido à gravidade da doença, fiquei totalmente absorvido em cuidar dela.

Minha mãe melhorou clinicamente, com o passar dos dias, mas psicologicamente, simplesmente, ela chegou quase à loucura.
Até o medicos, decidiram que ela tem URGENCIA EM IR PARA A CASA, e seguir o tratamento desde sua residência.

Foi entao que chega o capitulo mais horroroso desta empresa para comigo e minha mãe.

Quando o medico preenche a papelada solicitando o HOME CARE, transfere os formulários ao Hospital , para o depto. Administrativo, eis que o Hospital, compreendendo a urgencia, me liga desesperado: "" Senhor Richard, o Sulamerica NEGA falar de HOME CARE, porque ha uma divida em aberto....""

Ou seja: os famosos 245 reais, da diferença do estorno e do aumento da mensalidade, BLOQUERAM TODO O PROCESSO.

Mas,..e o boleto ? como pagar algo que uma empresa alega estar em aberto, se não ha um boleto???????

Solicito telefonicamente ( tenho os protocolos), que me mandem o boleto. Imprimo pessoalmente, vou até o banco cedente, e não á minha agencia, pago com urgência antes dos caixas fecharem.

E ainda, recebo um email da Sulamerica, me dizendo que tenho que responder ao email, com uma imagem em PDF do boleto , com autenticação mecânica, que COMPROVE QUE REALIZEI O PAGAMENTO.

Só então, o processo para o Home Care, seria iniciado.

Passei o fim da manha e a tarde inteira do dia 01/10 entre telefones com a Sulamerica( intermináveis esperas, códigos, ...humilhante!) e banco.

Foi então, que mais de tres horas de pois de ter feito o pagamento, e enviado o comprovante,...e ter falado com 4 atendentes diferentes, descobri que,.....NÃO ADIANTOU NADA PAGAR OS 245 REAIS!!!

Porque agora a Sulamerica exige 5 dias para ...."" DAR BAIXA NO PAGAMENTO"",....PARA SÓ ENTAO COMECAR A TRATAR A QUESTAO DO HOME CARE

-Eles nao mandam boleto,
-Eles cobram duas mensalidades ilegalmente a mais,
-Eles não informam da cobrança errada,
-Não se desculpam,
-Demoram para estornar o valor,
-CONFIRMAM QUE A MENSALIDADE EM ABERTA SERÁ PAGA COM O VALOR DO ESTORNO,
- Se dão conta dias depois, que há uma diferença,
-Ficam de enviar boleto,
-NÃO MANDAM BOLETO,
-Recebem o pagamento que no fim É SOLICITADO PELO CLIENTE....

E agora, minha mãe, tem de aguardar quieta, no Hospital, que a porcaria da empresa, espere que se dê baixa no pagamento....

Os médico pedem que ela saia do hospital...ela está desesperada, com crises de choro, passando mal...
Dia 2/10, aniversario dela,...passando num hospital, com pedido medico para que ela tenha alta....

O Sulamerica, simplesmente desligou na minha cara, e disse que nao ha nada a fazer.

Que nao se responsabilizam dos próprios erros.

Só me resta esperar que minha mãe nao tenha nenhuma complicação cardíaca, com esta triste situação, e que alguém nessa empresa, se de conta de seus erros, se responsabilize!!!!! E AGILIZE OS TEMPOS, PARA QUE MINHA MÃE POSSA TER ALGUNS DIAS MAIS TRANQUILA, COM SEUS 93 ANOS!!

Estou enojado,...impressionado com a total falta de responsabilidade. Eles erram, e o cliente que paga,....alem de dinheiro, paga tambem pela IRRESPONSABILIDADE DA SULAMERICA!

Vergonha. Irresponsabilidade e falta de total compreensão e gentileza para com um cliente de mais de 20 anos na empresa...";8
sulamerica-saude;Problema para receber reembolso - Valor muito abaixo;São Paulo;SP;39678405;2018-11-01 14:03:00;"Realizei um procedimento cirúrgico no dia 02/11/2017
Fiz inúmeras tentativas de solicitação de reembolso e cada vez a Sulamérica devolvia solicitando alguma documentação adicional.
Essa semana recebi um resultado positivo pra a analise, porem para a minha surpresa, de 18.680 foram reembolsados apenas 4300 reais.
Dos 4 códigos de procedimento colocados na nota fiscal a Sulamérica também só reembolsou um.
Parece que ficaram me enrolando para passar um ano da cirurgia e não terem que pagar o reembolso. Amanhã completa um ano!
Anexa, descrição cirúrgica e nota fiscal apresentada.
Outra coisa, por ter sido realizada de urgência e em um feriado, a cirurgia deve ter o acréscimo de 30% no valor, conforme o próprio manual de vocês.
Estou fazendo reclamação por aqui pois tentei ligar no SAC por inúmeras vezes e não obtive retorno.
Reembolso: 3175287738

Obrigada";8
sulamerica-saude;Falta de cobertua exames importantes;Lauro de Freitas;BA;39646399;2018-10-31 13:57:00;A empresa nega cobertura de exame de OCT cujo exame é de extrema importância para prevenção/tratamento do glaucoma,visto que a mesma pode causar cegueira e se transformar em um caso irreversível .;1
sulamerica-saude;Avaliação para a cirurgia Gastroplastia por Videolaparoscopia;Contagem;MG;39639427;2018-10-31 10:06:00;"Meu nome é Rúbia Ohana Felix Abranjo
Sou cliente do Plano de saúde SulAmérica desde Abril 17, entrei no plano fazendo uma portabilidade do meu plano anterior, me isentando assim de grande parte das carências,
Montei todo o processo solicitado para analise a realização de cirurgia bariátrica e no dia 30/10/2018 obtive retorno da seguradora negando a minha solicitação alegando que eu não me enquadro nas condições solicitadas para a liberação. A seguradora solicita uma curva de peso de 5 anos com os valores IMC 35 à 39, realmente não apresentava esse IMC 35 mas sempre fiquei ente 32 à 34 valores assim se agravando nos últimos anos onde após a retirada da visicula houve o ganho de peso grande a qual hoje apresento um IMC 44 e junto a ele diabetes, gordura no fígado, gastrite, cansaço, dores nas pernas. Diante na condição de vida que tenho hoje e junto a uma equipe medica que me acompanha resolvemos dar entrada ao pedido da cirurgia tendo em vista uma condição melhor para o paciente no futuro.
O houve a recursa por parte do plano devido a curva de peso solicitada que seriam de 5 anos o que deixou transparecer que o que demanda a liberação de tal procedimento seria ter apresentado IMC 35 à 39 durante os últimos cinco anos. As doenças em comorbidades não determinam em nada na liberação do procedimento.
Não possuo carência no meu plano, será que o mesmo esta esperando minha diabetes chegar ao nível máximo, ou que minha gastrite piore que meu fígado acumule ainda mais em gordura dificultando o seu funcionamento para liberar a cirurgia? Ate mesmo no SUS o acompanhamento são de dois anos já o plano determina curva e doenças durante cinco anos. O paciente tem que ir para mesa de cirurgia com condições de morte para tentar uma condição de vida melhor? A decisão da cirurgia foi acompanhada por profissionais que estão acompanhando a evolução do ganho de peso e as doenças associadas junto ao peso, das dificuldades da perda do mesmo com isso foram apresentado os relatórios dos profissionais saúde (médicos, psicóloga e nutricionista) afirmando minha necessidade em fazer a cirurgia e mesmo assim não consigo o consentimento da seguradora para a realização da cirurgia, que é importante ressaltar, não é uma decisão estética e sim uma exigência médica, pois minha atual situação é eminentemente de baixa qualidade de vida para meu futuro.
Sendo assim, solicito com a máxima brevidade uma solução para o meu caso!! Afinal, tenho cumprido mensalmente com os pagamentos do plano de seguro, para em contrapartida receber os serviços de saúde necessários.
Acredito que já tenha enviado todos os laudos e exames necessários e estou eleito dentro GRUPO 1 - B, do art. 4, inciso III, da Lei n 9.961, de 2000,
compete à Agência Nacional de Saúde Suplementar ANS.
Não é prudente impor condições impossíveis de serem atendidas para permitir o tratamento médico necessário do paciente!";7
sulamerica-saude;Falta de ressarcimento e confusão no procedimento;Natal;RN;39634185;2018-10-31 00:51:00;"Fiz o pagamento do boleto que constava o valor de 4 vidas. Mas uma das vidas tinha sido cancelada. O beneficiário cancelado tinha tentado realizar um exame, mas foi negado pelo cancelamento.
Entrei em contato com a empresa duas vezes para esclarecer a situação. A empresa informou, através dos atendentes, que iria me ressarcir e que eu ia receber um e-mail informando que eu deveria enviar uma carta para solicitar o ressarcimento. Primeiro absurdo que achei, pois se a empresa já detectou um erro, era pra me ressarcir independente de eu pedir, caso contrário seria enriquecimento ilícito. Outro absurdo foi a atendente me informar que não podia me ressarcir na conta corrente pessoa física e sim na jurídica, mesmo eu sendo o titular da empresa.

O problema é que a empresa nunca me enviou esse e-mail pedindo a tal carta. O procedimento de reembolso , até o momento, nada tem haver com o que a atendente informou. Pelo contrário, recebi 2 e-mails pedindo o comprovante de pagamento de uma parcela citada num protocolo 00624620181029022616. Eu nem sei que protocolo é esse. Nem sei se é o boleto de pagamento.
O fato é que estou esperando o ressarcimento até o momento, mas só estou
encontrando confusão. Engraçado é que a Sulamérica me dá prazos máximos como se eu tivesse a obrigação de comprovar alguma coisa.

Tenho o comprovante de negativa de procedimento da clínica sobre o beneficiário. tenho o boleto e o comprovante de pagamento do total de 4 vidas. Se o ressarcimento não ocorrer naturalmente sem frescura, vou tranquilamente acionar outros meios.

em anexo os documentos pagos";9
sulamerica-saude;Empresa sumiu com a documentação enviada e solicita uma nova;São Paulo;SP;39613021;2018-10-30 12:15:00;Há meses estou tentanto receber meu reembolso da Sulamerica Odontologico, porém sempre alegam algo incorreto no procedimento. O processo para analise demora 30 dias e o retorno é feito apenas no ultimo dia como sempre. Realizei uma solicitção (5140128723) na qual foi requerida uma documentação de RX dente 16, após enviar o RX do dente 16 com o procedimento finalizado na SR (5140131144) retornaram como se nao houvessem recebido o mesmo. Um descaso total com o cliente no qual acabei fazendo todo o procedimento novamente apenas para enviar a tal do RX. Onde foi parar o RX enviado? Como enviaria uma solicitação apenas para enviar essa documentação especifica e nao anexaria. Aguardo retorno de onde esta o meu RX enviado. Apos o recebimento estarei alterando meu plano para uma empresa séria que respita o cliente. ultimo protocolo de atendimento pifeo como sempre: 00624620181030019700;6
sulamerica-saude;SulAmérica fica pedindo informações complementares para enrolara e não liberar cirurgia.;Rio de Janeiro;RJ;39602739;2018-10-30 06:57:00;"Estou com um cateter na perna esquerda por conta da necessidade de fazer uma cirurgia para uma fístula, já que sou renal crônico e minha fístula parou, logo preciso fazer uma nova.

Fiz uma consulta no dia 25/10/2018 na clínica HP Angiologia, que aceita o plano Sulamérica.

O médico, entendendo os riscos que me acometem permanecer com um cateter por muito mais tempo (risco de infecção, risco de trombose, náusea, cansaço, diálise de menos qualidade) me passou os exames pré operatórios e risco cirúrgico e disse que iria solicitar, junto a Sulamérica a minha internação no dia 06/01/2018, no Hospital São Francisco da Providência de Deus, na Tijuca, Rio de Janeiro, RJ.

O pedido (50300823) foi feito, segundo o aplicativo da Sulamérica, no dia 25/10/2018. A este pedido foram anexados exames que não deixam dúvidas sobre a necessidade do procedimento.

Ocorre que a Sulamérica vem solicitando ""informações complementares""

Gostaria de saber que informações mais ela precisa, se os exames mostram a necessidade, se meu plano está ativo e se quanto mais tempo eu passar de cateter mais riscos haverão a minha saúde?

Tudo isso eu já relatei através do protocolo 00624620181029018694. De tal modo que, se a Sulamérica não liberar a minha internação para a cirurgia eu irei acioná-la na justiça pedindo uma tutela antecipada e os danos morais cabíveis, tendo em vista que a intenção da Sulamérica de protelar para não liberar o procedimento está me deixando mais aflito, preocupado e com mais riscos a minha saúde.

Por conta do catéter volta e meia tenho que ir a emergência de hospital por conta de problemas como náusear, tal de potássio, etc...

Eu era cliente da Golden Cross e migrei para vocês por conta do fim do plano deles e sugestão da Qualicorp. Vocês se propuzeram a aceitar os clientes da Golden sem caraência nem nada. Nunca tive problema assim na Golden mas com vocês já vi que a coisa é mais difícil.

Novamente digo que aguardarei 48 horas e caso insistam em ""manobras"" para enrolar e não liberar os procedimentos necessários, eu entrarei com uma ação e pedido de tutela antecipada.

Ah, e não se preocupem eu interno pra operar mas é um procedimento que leva em torno de uma hora e meia, e saio no mesmo dia. Então não é tão custoso assim para vocês, apesar de eu ter direito pois pago o plano em dia!";10
sulamerica-saude;Sulamerica nega 4 laudos médicos.;Vitória da Conquista;BA;39597172;2018-10-29 21:29:00;"Meu marido tem um problema sério no joelho para o qual o ortopedista indicou a aplicação de um medicamento. Apos a clínica solicitar por 4 vezes, todas delas respaldadas por laudo médico cada vez mais detalhado, por exigência do Sulamerica, inclusive dando 3 opções de medicamentos diferentes para que o plano escolhesse o mais barato, a Sulamerica continuou negando a realização do procedimento.

Seguem em anexo exames de ressonância que comprovam a doença, 4 laudos médicos enviados e negados e o documento de negação do plano Sulamerica enviado à Clínica CORF.

Aguardamos retorno o mais breve possível antes de partir para a solicitação de uma liminar judicial que garanta ao meu marido, não apenas a realização do procedimento bem como danos morais por constrangimento e tempo de sofrimento decorrente da dor não tratada.

Silvana Santana";7
sulamerica-saude;atendimento;Santo André;SP;39594919;2018-10-29 19:08:00;boa noite. Gostaria de registrar minha decepção com a falta de atendimento da empresa e principalmente com o SAC onde fui pior atendido. Primeiro que na central não consiggo falar. Meu filho sofreu um acidente, preciso fazer um exame urgente e no hsopital que liguei, Cristovao da Gama só poderiam apos o dia 13/11. Piada. FAlei com Sofia e disse não poder fazer nada. Liguei na Imedi Santo Andre e somente apos o feriado. Liguei então na central Sulamerica para me ajudarem com algum local onde poderia fazer a RNM. No entanto, por diversas vezes de depois de muuuitos minutos, ninguem atende. Sempre com gravaç]ões quem enchem a paciencia de qualquer um. Ligo no sac e falo com sr. Agnaldo que me pareceu com menos vontade ainda. Depois de aguardar mais de 10 mintos para registrar minhareclamação com as mesmas gravaç~eos, ainda disse para eu aguardar 05 dias uteis. kkkk piada. lixo. como posso aguardar 05 dias pra resolver o problema de meu filho. Lixo de atendimento . protocolo agnaldo.0062.4620.1810.2904.9130;0
sulamerica-saude;Reembolso de terapias não realizado;Rio de Janeiro;RJ;39585339;2018-10-29 15:46:00;"Ha pelo menos 6 meses venho solicitando reembolso das terapias dos meus filhos no qual tem autismo.
Até o mês de julho eu não havia tido problemas com o reembolso. Era pago 100% conforme normativa RN259.
Porém no mês de agosto foi pago cerca de 30% do valor das terapias. Somente depois de muita reclamação é que fizeram o acerto do restante.
Agora no mês de setembro foi pago novamente cerca de 30% do valor gasto. Fiz reclamação mas não tive uma negativa e não recebi o restante do reembolso.
Meus filhos fazem terapia em um local que é especializado em crianças com autismo, coisa que o convenio nao tem.
Preciso saber como proceder, se todo mês vai ser uma surpresa ou se teremos que entrar judicialmente para garantir nosso direito.
Detalhe: como fiquei devendo a clinica, esse mês meus filhos não fizeram terapia.
Preciso resolver essa situação o mais breve possível.



3164489084";8
